year,region,area,age_group,sex,value,unit,source
2545,ภาคเหนือ,รวม,"70-74 ปี",หญิง,132747.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคตะวันออกเฉียงเหนือ,รวม,"70-74 ปี",หญิง,187499.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคใต้,รวม,"70-74 ปี",หญิง,69402.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,รวม,"75 ปีขึ้นไป",หญิง,646898.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,ในเขตเทศบาล,"75 ปีขึ้นไป",หญิง,210865.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,นอกเขตเทศบาล,"75 ปีขึ้นไป",หญิง,436032.00,คน,สำนักงานสถิติแห่งชาติ
2545,กรุงเทพมหานคร,ในเขตเทศบาล,"75 ปีขึ้นไป",หญิง,73318.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"75 ปีขึ้นไป",หญิง,188424.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคเหนือ,รวม,"75 ปีขึ้นไป",หญิง,132214.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคตะวันออกเฉียงเหนือ,รวม,"75 ปีขึ้นไป",หญิง,175418.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคใต้,รวม,"75 ปีขึ้นไป",หญิง,77524.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,รวม,"60-69 ปี",รวม,4125253.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,ในเขตเทศบาล,"60-69 ปี",รวม,1182898.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,นอกเขตเทศบาล,"60-69 ปี",รวม,2942355.00,คน,สำนักงานสถิติแห่งชาติ
2550,กรุงเทพมหานคร,ในเขตเทศบาล,"60-69 ปี",รวม,390435.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"60-69 ปี",รวม,951059.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคเหนือ,รวม,"60-69 ปี",รวม,829705.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคตะวันออกเฉียงเหนือ,รวม,"60-69 ปี",รวม,1448595.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคใต้,รวม,"60-69 ปี",รวม,505460.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,รวม,"70-79 ปี",รวม,2226712.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,ในเขตเทศบาล,"70-79 ปี",รวม,626687.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,นอกเขตเทศบาล,"70-79 ปี",รวม,1600026.00,คน,สำนักงานสถิติแห่งชาติ
2550,กรุงเทพมหานคร,ในเขตเทศบาล,"70-79 ปี",รวม,192617.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"70-79 ปี",รวม,533137.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคเหนือ,รวม,"70-79 ปี",รวม,497492.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคตะวันออกเฉียงเหนือ,รวม,"70-79 ปี",รวม,712363.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคใต้,รวม,"70-79 ปี",รวม,291104.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,รวม,"80 ปีขึ้นไป",รวม,668994.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,ในเขตเทศบาล,"80 ปีขึ้นไป",รวม,195633.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,นอกเขตเทศบาล,"80 ปีขึ้นไป",รวม,473361.00,คน,สำนักงานสถิติแห่งชาติ
2550,กรุงเทพมหานคร,ในเขตเทศบาล,"80 ปีขึ้นไป",รวม,64314.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"80 ปีขึ้นไป",รวม,169275.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคเหนือ,รวม,"80 ปีขึ้นไป",รวม,140403.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคตะวันออกเฉียงเหนือ,รวม,"80 ปีขึ้นไป",รวม,198146.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคใต้,รวม,"80 ปีขึ้นไป",รวม,96856.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,รวม,"60-69 ปี",ชาย,1910507.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,ในเขตเทศบาล,"60-69 ปี",ชาย,535264.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,นอกเขตเทศบาล,"60-69 ปี",ชาย,1375243.00,คน,สำนักงานสถิติแห่งชาติ
2550,กรุงเทพมหานคร,ในเขตเทศบาล,"60-69 ปี",ชาย,173799.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"60-69 ปี",ชาย,434636.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคเหนือ,รวม,"60-69 ปี",ชาย,394125.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคตะวันออกเฉียงเหนือ,รวม,"60-69 ปี",ชาย,670612.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคใต้,รวม,"60-69 ปี",ชาย,237335.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,รวม,"70-79 ปี",ชาย,962209.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,ในเขตเทศบาล,"70-79 ปี",ชาย,261287.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,นอกเขตเทศบาล,"70-79 ปี",ชาย,700922.00,คน,สำนักงานสถิติแห่งชาติ
2550,กรุงเทพมหานคร,ในเขตเทศบาล,"70-79 ปี",ชาย,76475.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"70-79 ปี",ชาย,226373.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคเหนือ,รวม,"70-79 ปี",ชาย,227452.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคตะวันออกเฉียงเหนือ,รวม,"70-79 ปี",ชาย,304694.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคใต้,รวม,"70-79 ปี",ชาย,127215.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,รวม,"80 ปีขึ้นไป",ชาย,258021.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,ในเขตเทศบาล,"80 ปีขึ้นไป",ชาย,72238.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,นอกเขตเทศบาล,"80 ปีขึ้นไป",ชาย,185783.00,คน,สำนักงานสถิติแห่งชาติ
2550,กรุงเทพมหานคร,ในเขตเทศบาล,"80 ปีขึ้นไป",ชาย,22829.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"80 ปีขึ้นไป",ชาย,61768.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคเหนือ,รวม,"80 ปีขึ้นไป",ชาย,59834.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคตะวันออกเฉียงเหนือ,รวม,"80 ปีขึ้นไป",ชาย,76861.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคใต้,รวม,"80 ปีขึ้นไป",ชาย,36729.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,รวม,"60-69 ปี",หญิง,2214746.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,ในเขตเทศบาล,"60-69 ปี",หญิง,647635.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,นอกเขตเทศบาล,"60-69 ปี",หญิง,1567112.00,คน,สำนักงานสถิติแห่งชาติ
2550,กรุงเทพมหานคร,ในเขตเทศบาล,"60-69 ปี",หญิง,216636.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"60-69 ปี",หญิง,516423.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคเหนือ,รวม,"60-69 ปี",หญิง,435580.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคตะวันออกเฉียงเหนือ,รวม,"60-69 ปี",หญิง,777983.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคใต้,รวม,"60-69 ปี",หญิง,268125.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,รวม,"70-79 ปี",หญิง,1264504.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,ในเขตเทศบาล,"70-79 ปี",หญิง,365400.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,นอกเขตเทศบาล,"70-79 ปี",หญิง,899104.00,คน,สำนักงานสถิติแห่งชาติ
2550,กรุงเทพมหานคร,ในเขตเทศบาล,"70-79 ปี",หญิง,116142.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"70-79 ปี",หญิง,306764.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคเหนือ,รวม,"70-79 ปี",หญิง,270040.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคตะวันออกเฉียงเหนือ,รวม,"70-79 ปี",หญิง,407669.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคใต้,รวม,"70-79 ปี",หญิง,163889.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,รวม,"80 ปีขึ้นไป",หญิง,410973.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,ในเขตเทศบาล,"80 ปีขึ้นไป",หญิง,123395.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,นอกเขตเทศบาล,"80 ปีขึ้นไป",หญิง,287578.00,คน,สำนักงานสถิติแห่งชาติ
2550,กรุงเทพมหานคร,ในเขตเทศบาล,"80 ปีขึ้นไป",หญิง,41485.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"80 ปีขึ้นไป",หญิง,107507.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคเหนือ,รวม,"80 ปีขึ้นไป",หญิง,80569.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคตะวันออกเฉียงเหนือ,รวม,"80 ปีขึ้นไป",หญิง,121285.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคใต้,รวม,"80 ปีขึ้นไป",หญิง,60127.00,คน,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,รวม,"60-69 ปี",รวม,4780195.00,คน,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,ในเขตเทศบาล,"60-69 ปี",รวม,1608823.00,คน,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,นอกเขตเทศบาล,"60-69 ปี",รวม,3171372.00,คน,สำนักงานสถิติแห่งชาติ
2554,กรุงเทพมหานคร,ในเขตเทศบาล,"60-69 ปี",รวม,486603.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"60-69 ปี",รวม,1082657.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคเหนือ,รวม,"60-69 ปี",รวม,941187.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคตะวันออกเฉียงเหนือ,รวม,"60-69 ปี",รวม,1702834.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคใต้,รวม,"60-69 ปี",รวม,566914.00,คน,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,รวม,"70-79 ปี",รวม,2642933.00,คน,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,ในเขตเทศบาล,"70-79 ปี",รวม,876557.00,คน,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,นอกเขตเทศบาล,"70-79 ปี",รวม,1766376.00,คน,สำนักงานสถิติแห่งชาติ
2554,กรุงเทพมหานคร,ในเขตเทศบาล,"70-79 ปี",รวม,246042.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"70-79 ปี",รวม,626985.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคเหนือ,รวม,"70-79 ปี",รวม,560782.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคตะวันออกเฉียงเหนือ,รวม,"70-79 ปี",รวม,860411.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคใต้,รวม,"70-79 ปี",รวม,348713.00,คน,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,รวม,"80 ปีขึ้นไป",รวม,843176.00,คน,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,ในเขตเทศบาล,"80 ปีขึ้นไป",รวม,283046.00,คน,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,นอกเขตเทศบาล,"80 ปีขึ้นไป",รวม,560130.00,คน,สำนักงานสถิติแห่งชาติ
2554,กรุงเทพมหานคร,ในเขตเทศบาล,"80 ปีขึ้นไป",รวม,81659.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"80 ปีขึ้นไป",รวม,205753.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคเหนือ,รวม,"80 ปีขึ้นไป",รวม,178726.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคตะวันออกเฉียงเหนือ,รวม,"80 ปีขึ้นไป",รวม,254147.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคใต้,รวม,"80 ปีขึ้นไป",รวม,122891.00,คน,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,รวม,"60-69 ปี",ชาย,2212709.00,คน,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,ในเขตเทศบาล,"60-69 ปี",ชาย,730502.00,คน,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,นอกเขตเทศบาล,"60-69 ปี",ชาย,1482207.00,คน,สำนักงานสถิติแห่งชาติ
2554,กรุงเทพมหานคร,ในเขตเทศบาล,"60-69 ปี",ชาย,217974.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"60-69 ปี",ชาย,490445.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคเหนือ,รวม,"60-69 ปี",ชาย,443642.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคตะวันออกเฉียงเหนือ,รวม,"60-69 ปี",ชาย,796238.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคใต้,รวม,"60-69 ปี",ชาย,264410.00,คน,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,รวม,"70-79 ปี",ชาย,1120698.00,คน,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,ในเขตเทศบาล,"70-79 ปี",ชาย,363378.00,คน,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,นอกเขตเทศบาล,"70-79 ปี",ชาย,757320.00,คน,สำนักงานสถิติแห่งชาติ
2554,กรุงเทพมหานคร,ในเขตเทศบาล,"70-79 ปี",ชาย,98650.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"70-79 ปี",ชาย,261645.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคเหนือ,รวม,"70-79 ปี",ชาย,244598.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคตะวันออกเฉียงเหนือ,รวม,"70-79 ปี",ชาย,366675.00,คน,สำนักงานสถิติแห่งชาติ
2554,ภาคใต้,รวม,"70-79 ปี",ชาย,149130.00,คน,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,รวม,"80 ปีขึ้นไป",ชาย,308182.00,คน,สำนักงานสถิติแห่งชาติ
